date,lake,chl_mean,chl_p90,FAI_mean,NDCI_mean,NDVI_mean,NDWI_mean,water_px,is_imputed_row,chl_mean_clip0,coverage,coverage_pct
2025-02-08,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-02-09,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-02-10,atitlan,3.6003527641296387,4.7004241943359375,-0.0003764643333852291,0.0012154889991506934,-0.07792025059461594,0.3868698179721832,28.0,False,3.9450149536132812,28.0,2.786105690919385e-05
2025-02-11,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-02-12,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-02-13,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-02-14,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-02-15,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-02-16,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-02-17,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-02-18,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-02-19,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-02-20,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-02-21,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-02-22,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-02-23,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-02-24,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-02-25,atitlan,3.4083621501922607,4.577885627746582,-8.758514013607055e-05,-0.00939936749637127,-0.19788731634616852,0.5708959698677063,161873.0,False,3.645693778991699,161873.0,0.16106974518078343
2025-02-26,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-02-27,atitlan,3.1511380672454834,4.239587306976318,0.0007624668069183826,-0.026545586064457893,-0.16480937600135803,0.4557947814464569,943244.0,False,3.2365496158599854,943244.0,0.9385633844019873
2025-02-28,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-03-01,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-03-02,atitlan,-3.5232436656951904,5.70864200592041,0.000762335432227701,-0.029726769775152206,-0.1652972549200058,0.6517141461372375,102752.0,False,4.125435829162598,102752.0,0.10224211855476738
2025-03-03,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-03-04,atitlan,2.9628970623016357,4.3722243309021,-0.0001650413469178602,-0.026371585205197334,-0.06041936203837395,0.3852880895137787,596658.0,False,3.186579704284668,596658.0,0.5936972319044923
2025-03-05,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-03-06,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-03-07,atitlan,-0.0629894882440567,5.59428071975708,-0.0017984374426305294,-0.016139032319188118,-0.15288202464580536,0.5262392163276672,8291.0,False,3.3220629692077637,8291.0,0.00824985795836165
2025-03-08,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-03-09,atitlan,3.301267385482788,4.31333589553833,0.0007521809311583638,-0.02186664566397667,-0.1342395842075348,0.43242424726486206,1004987.0,False,3.368903875350952,1004987.0,1.0
2025-03-10,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-03-11,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-03-12,atitlan,2.706836700439453,5.150138854980469,0.0005439365049824119,0.0024947149213403463,-0.13821490108966827,0.4572134017944336,5123.0,False,3.626286268234253,5123.0,0.005097578376635718
2025-03-13,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-03-14,atitlan,2.466444492340088,4.287326335906982,-0.0003414008242543787,-0.03571169823408127,-0.10732436180114746,0.46125853061676025,985623.0,False,2.9210355281829834,985623.0,0.980732089071799
2025-03-15,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-03-16,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-03-17,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-03-18,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-03-19,atitlan,3.5055508613586426,4.500561714172363,0.0008137973491102457,-0.01222984492778778,-0.16635149717330933,0.45802995562553406,516045.0,False,3.586416006088257,516045.0,0.5134842540251764
2025-03-20,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-03-21,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-03-22,atitlan,67.01123809814453,671.7518920898438,-0.005819452460855246,0.08247822523117065,0.12306611984968185,0.7033272981643677,1034.0,False,99.5418701171875,1034.0,0.0010288690301466586
2025-03-23,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-03-24,atitlan,2.39837646484375,4.13923454284668,-0.0006832542712800205,-0.04104747250676155,-0.13894924521446228,0.46584171056747437,961908.0,False,2.7528672218322754,961908.0,0.9571347689074585
2025-03-25,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-03-26,atitlan,3.395381212234497,5.0849103927612305,-0.00251560565084219,0.02199467085301876,-0.022010264918208122,0.4769256114959717,2993.0,False,4.039124965667725,2993.0,0.0029781479760434713
2025-03-27,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-03-28,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-03-29,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-03-30,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-03-31,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-04-01,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-04-02,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-04-03,atitlan,3.932112693786621,4.825122356414795,-2.6609483029460534e-05,0.005669877864420414,-0.12627844512462616,0.5107522010803223,605753.0,False,4.314155578613281,605753.0,0.6027471002112466
2025-04-04,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-04-05,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-04-06,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-04-07,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-04-08,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-04-09,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-04-10,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-04-11,atitlan,0.9617017507553101,7.959961891174316,-0.0008880760869942605,0.014331878162920475,0.007538619916886091,0.24656911194324493,4158.0,False,4.424227237701416,4158.0,0.0041373669510152864
2025-04-12,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-04-13,atitlan,2.719383716583252,4.21108865737915,-0.00024827662855386734,-0.03486135974526405,-0.049669232219457626,0.3869140148162842,789685.0,False,2.9492979049682617,789685.0,0.7857663830477409
2025-04-14,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-04-15,atitlan,2.5010569095611572,4.559735298156738,0.00012443501327652484,-0.026020826771855354,-0.1414591670036316,0.5318804383277893,996813.0,False,3.1230711936950684,996813.0,0.9918665614580089
2025-04-16,atitlan,-65.72589111328125,-16.353788375854492,-0.1734607219696045,-0.33394429087638855,0.01301138661801815,0.08519084006547928,76.0,False,0.11349727213382721,76.0,7.562286875352616e-05
2025-04-17,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-04-18,atitlan,1.1212338209152222,4.574649333953857,0.0005869285669177771,-0.03809085488319397,-0.14788082242012024,0.5395877361297607,884056.0,False,2.815119743347168,884056.0,0.8796690902469385
2025-04-19,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-04-20,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-04-21,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-04-22,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-04-23,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-04-24,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-04-25,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-04-26,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-04-27,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-04-28,atitlan,2.579606294631958,4.622622013092041,0.0006763446144759655,-0.02281128242611885,-0.09841208159923553,0.4787155091762543,670808.0,False,3.1638400554656982,670808.0,0.6674792808265182
2025-04-29,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-04-30,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-05-01,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-05-02,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-05-03,atitlan,3.7287583351135254,4.45358943939209,-0.0002952686627395451,-0.0076170992106199265,-0.15967608988285065,0.37480542063713074,687034.0,False,3.7539968490600586,687034.0,0.683624763305396
2025-05-04,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-05-05,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-05-06,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-05-07,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-05-08,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-05-09,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-05-10,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-05-11,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-05-12,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-05-13,atitlan,2.7883198261260986,4.554164886474609,0.00015527887444477528,-0.021351518109440804,-0.08024080097675323,0.44956400990486145,584950.0,False,3.279784679412842,584950.0,0.5820473299654623
2025-05-14,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-05-15,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-05-16,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-05-17,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-05-18,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-05-19,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-05-20,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-05-21,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-05-22,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-05-23,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-05-24,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-05-25,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-05-26,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-05-27,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-05-28,atitlan,3.682387351989746,4.683234214782715,0.0001150974931078963,-0.0036923284642398357,-0.16263416409492493,0.3825828433036804,70766.0,False,3.725520133972168,70766.0,0.07041484118700043
2025-05-29,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-05-30,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-05-31,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-06-01,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-06-02,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-06-03,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-06-04,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-06-05,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-06-06,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-06-07,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-06-08,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-06-09,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-06-10,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-06-11,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-06-12,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-06-13,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-06-14,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-06-15,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-06-16,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-06-17,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-06-18,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-06-19,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-06-20,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-06-21,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-06-22,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-06-23,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-06-24,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-06-25,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-06-26,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-06-27,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-06-28,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-06-29,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-06-30,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-07-01,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-07-02,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-07-03,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-07-04,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-07-05,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-07-06,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-07-07,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-07-08,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-07-09,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-07-10,atitlan,-4.989819526672363,5.1674089431762695,-0.009462560527026653,-0.04752745479345322,-0.01890021376311779,0.2535662055015564,1217.0,False,2.7402961254119873,1217.0,0.0012109609378031755
2025-07-11,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-07-12,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-07-13,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-07-14,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-07-15,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-07-16,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-07-17,atitlan,3.1875152587890625,5.011092662811279,0.001260096556507051,0.012177208438515663,-0.0323525071144104,0.46223950386047363,684058.0,False,3.964235544204712,684058.0,0.6806635309710474
2025-07-18,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-07-19,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-07-20,atitlan,-68.40082550048828,-5.629796981811523,-0.10084187984466553,-0.3262615501880646,0.02778485231101513,0.0776626244187355,114.0,False,0.1860063225030899,114.0,0.00011343430313028925
2025-07-21,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-07-22,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-07-23,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-07-24,atitlan,2.611666679382324,5.113115310668945,0.0006368738249875605,0.006609824486076832,-0.09798578172922134,0.5756197571754456,779368.0,False,3.7775371074676514,779368.0,0.7755005786144498
2025-07-25,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-07-26,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-07-27,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-07-28,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-07-29,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-07-30,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-07-31,atitlan,2.719383716583252,,-8.758514013607055e-05,-0.021351518109440804,-0.09841208159923553,0.45802995562553406,,True,2.719383716583252,,
2025-08-01,atitlan,-0.9138714075088501,4.818453788757324,-0.0008373343152925372,-0.044599615037441254,-0.027686458081007004,0.45514968037605286,72477.0,False,2.687749147415161,72477.0,0.07211735077170152
